0,7.77673
0.02,7.93725
0.04,7.47629
0.06,7.47299
0.08,7.55677
0.1,7.02489
0.12,6.94707
0.14,6.98638
0.16,6.421
0.18,5.92262
0.2,5.58489
0.22,5.54777
0.24,5.81893
0.26,5.66988
0.28,5.06547
0.3,5.61751
0.32,5.70549
0.34,5.66891
0.36,6.08853
0.38,6.73264
0.4,6.43506
0.42,5.85776
0.44,5.3973
0.46,4.89813
0.48,5.22571
0.5,4.47886
0.52,4.01373
0.54,4.04548
0.56,4.20838
0.58,4.06053
0.6,4.74416
0.62,5.18952
0.64,5.80994
0.66,6.31131
0.68,6.16751
0.7,6.8999
0.72,6.63062
0.74,5.89005
0.76,5.67096
0.78,5.69932
0.8,5.43295
0.82,5.4917
0.84,5.23568
0.86,5.08127
0.88,5.58204
0.9,5.1787
0.92,5.43331
0.94,5.62364
0.96,5.87596
0.98,5.73028
1,5.55298
1.02,5.07661
1.04,4.99211
1.06,5.33757
1.08,4.56382
1.1,4.70496
1.12,4.59555
1.14,4.50684
1.16,3.86277
1.18,3.30102
1.2,3.16283
1.22,2.99594
1.24,3.56952
1.26,2.93972
1.28,3.18011
1.3,3.2206
1.32,3.17406
1.34,3.6209
1.36,3.73507
1.38,3.81345
1.4,3.71267
1.42,4.0553
1.44,3.97432
1.46,4.10436
1.48,3.78691
1.5,4.04026
1.52,4.69649
1.54,4.53771
1.56,4.93387
1.58,5.24047
1.6,5.56414
1.62,5.67657
1.64,5.36563
1.66,5.72122
1.68,5.99348
1.7,5.18163
1.72,4.48145
1.74,4.2302
1.76,4.16758
1.78,4.5821
1.8,4.94779
1.82,5.20864
1.84,5.09076
1.86,5.2448
1.88,5.34652
1.9,5.40261
1.92,5.68704
1.94,6.34219
1.96,5.99327
1.98,5.67
2,5.80433
2.02,5.55897
2.04,5.35349
2.06,5.52285
2.08,5.97512
2.1,6.34447
2.12,6.557
2.14,6.30186
2.16,6.10207
2.18,6.02963
2.2,5.14704
2.22,5.18991
2.24,5.29553
2.26,4.79748
2.28,4.44592
2.3,4.68194
2.32,4.32398
2.34,3.83989
2.36,3.82141
2.38,3.55051
2.4,3.57017
2.42,3.45607
2.44,4.04058
2.46,3.78855
2.48,4.14776
2.5,3.77868
2.52,4.52621
2.54,5.31859
2.56,5.34446
2.58,5.77855
2.6,6.47973
2.62,6.85875
2.64,6.80191
2.66,6.73758
2.68,6.21913
2.7,6.06108
2.72,5.22864
2.74,4.9649
2.76,5.03509
2.78,5.00929
2.8,4.70982
2.82,4.62934
2.84,4.67814
2.86,4.63426
2.88,5.22044
2.9,6.05291
2.92,6.67232
2.94,6.36872
2.96,6.56514
2.98,6.20531
3,5.90197
3.02,5.56113
3.04,4.79232
3.06,5.20639
3.08,4.75085
3.1,3.96179
3.12,3.82922
3.14,3.79377
3.16,4.24115
3.18,4.71536
3.2,5.12997
3.22,4.79539
3.24,5.42596
3.26,5.505
3.28,5.55048
3.3,6.01932
3.32,5.93234
3.34,6.29072
3.36,5.76824
3.38,5.81572
3.4,5.34663
3.42,5.20539
3.44,4.42659
3.46,4.55934
3.48,4.1724
3.5,4.4388
3.52,4.27598
3.54,4.45003
3.56,4.507
3.58,4.63077
3.6,5.14012
3.62,5.92744
3.64,6.07961
3.66,5.39148
3.68,5.27427
3.7,4.87844
3.72,5.37406
3.74,5.0397
3.76,5.13804
3.78,4.89744
3.8,4.94228
3.82,4.32359
3.84,4.78394
3.86,5.48335
3.88,5.59494
3.9,5.10203
3.92,5.09056
3.94,5.17423
3.96,5.40815
3.98,5.18562
4,5.05987
4.02,5.70302
4.04,5.42499
4.06,4.86699
4.08,5.60682
4.1,6.11733
4.12,6.06279
4.14,5.71564
4.16,5.64842
4.18,5.85136
4.2,6.23181
4.22,5.42386
4.24,5.28922
4.26,5.49453
4.28,5.28867
4.3,5.12268
4.32,4.58184
4.34,5.01065
4.36,4.6485
4.38,4.31316
4.4,3.38728
4.42,3.49044
4.44,3.54847
4.46,3.83833
4.48,3.64243
4.5,3.45578
4.52,3.55924
4.54,3.87063
4.56,3.80048
4.58,4.45565
4.6,5.13939
4.62,5.52929
4.64,5.28048
4.66,5.5518
4.68,5.25413
4.7,5.53932
4.72,6.06152
4.74,5.81446
4.76,5.74723
4.78,4.9942
4.8,4.60777
4.82,5.0191
4.84,5.68889
4.86,4.91326
4.88,5.54201
4.9,5.83168
4.92,5.07357
4.94,4.50353
4.96,4.54318
4.98,4.62954
5,5.25747
5.02,4.60877
5.04,4.2593
5.06,4.81991
5.08,4.84977
5.1,4.18729
5.12,4.52278
5.14,5.02211
5.16,5.43686
5.18,5.58685
5.2,5.2832
5.22,5.41244
5.24,5.24575
5.26,4.49553
5.28,3.62523
5.3,3.82888
5.32,3.6014
5.34,3.24683
5.36,3.58926
5.38,3.56195
5.4,3.44159
5.42,3.51663
5.44,3.77311
5.46,4.4213
5.48,5.352
5.5,5.34203
5.52,5.59635
5.54,5.64773
5.56,5.5039
5.58,5.44382
5.6,5.53105
5.62,5.37116
5.64,5.6149
5.66,5.83869
5.68,5.79914
5.7,6.09247
5.72,6.34296
5.74,6.20894
5.76,5.78011
5.78,5.40441
5.8,5.47023
5.82,5.71327
5.84,5.14765
5.86,4.60894
5.88,3.94588
5.9,4.36007
5.92,3.91257
5.94,4.62086
5.96,4.54365
5.98,4.75603
6,4.46697
6.02,4.41176
6.04,4.46152
6.06,4.50512
6.08,4.70538
6.1,4.50137
6.12,4.97974
6.14,4.87465
6.16,4.677
6.18,5.19347
6.2,5.66817
6.22,5.36178
6.24,6.01616
6.26,5.97107
6.28,6.21883
6.3,5.69724
6.32,5.39697
6.34,5.12383
6.36,5.69754
6.38,5.09817
6.4,5.15338
6.42,5.24002
6.44,4.68908
6.46,4.61685
6.48,4.19096
6.5,4.25723
6.52,4.52082
6.54,4.0396
6.56,3.91115
6.58,4.40569
6.6,4.41186
6.62,4.08374
6.64,3.85351
6.66,3.79143
6.68,4.08568
6.7,3.87803
6.72,3.96552
6.74,4.53217
6.76,4.81429
6.78,4.84452
6.8,4.64834
6.82,5.60342
6.84,5.7157
6.86,6.35375
6.88,6.76581
6.9,7.55253
6.92,7.43319
6.94,7.5667
6.96,7.202
6.98,6.79104
7,6.331
7.02,5.58794
7.04,5.86488
7.06,5.24352
7.08,4.5712
7.1,4.23682
7.12,4.4804
7.14,4.36222
7.16,4.64246
7.18,4.61492
7.2,4.75994
7.22,4.70709
7.24,5.12896
7.26,5.75399
7.28,6.17941
7.3,6.42324
7.32,6.25344
7.34,5.77916
7.36,5.85005
7.38,6.0875
7.4,5.95005
7.42,5.84558
7.44,5.53898
7.46,5.34266
7.48,5.01712
7.5,4.30304
7.52,3.8473
7.54,3.69869
7.56,3.59193
7.58,3.69627
7.6,3.9491
7.62,4.72248
7.64,4.27944
7.66,3.85105
7.68,3.8717
7.7,4.08893
7.72,4.24379
7.74,4.39915
7.76,3.85144
7.78,4.28505
7.8,3.91272
7.82,3.85128
7.84,4.57715
7.86,5.33364
7.88,5.84315
7.9,6.17926
7.92,6.34827
7.94,6.19966
7.96,6.16978
7.98,5.69239
8,6.38552
8.02,6.09781
8.04,5.37954
8.06,5.20174
8.08,4.7715
8.1,4.76062
8.12,4.11681
8.14,4.86045
8.16,5.65912
8.18,5.85922
8.2,5.11836
8.22,4.96439
8.24,5.28195
8.26,4.6131
8.28,4.60614
8.3,4.61334
8.32,4.87583
8.34,4.79326
8.36,4.62339
8.38,3.91427
8.4,3.98655
8.42,3.9873
8.44,4.14813
8.46,4.83655
8.48,4.83826
8.5,4.46162
8.52,4.42843
8.54,4.61727
8.56,4.29955
8.58,4.47583
8.6,5.01415
8.62,5.09778
8.64,5.3785
8.66,4.98828
8.68,5.33006
8.7,5.40818
8.72,5.38348
8.74,4.97671
8.76,5.4596
8.78,5.98909
8.8,5.70472
8.82,5.65841
8.84,5.57555
8.86,6.03753
8.88,5.28068
8.9,4.97296
8.92,5.22126
8.94,4.91864
8.96,4.44299
8.98,3.74512
9,4.24387
9.02,3.99649
9.04,3.97166
9.06,3.1876
9.08,3.3055
9.1,4.21113
9.12,4.36357
9.14,4.58954
9.16,4.63929
9.18,4.75618
9.2,4.45861
9.22,5.12274
9.24,5.27242
9.26,5.25729
9.28,5.85557
9.3,5.1428
9.32,4.80515
9.34,4.81142
9.36,4.80802
9.38,5.07263
9.4,4.45637
9.42,4.54074
9.44,3.68826
9.46,4.25927
9.48,3.76045
9.5,4.11213
9.52,4.44472
9.54,4.17837
9.56,3.73611
9.58,3.95312
9.6,4.2076
9.62,3.47732
9.64,3.5262
9.66,3.33903
9.68,3.36672
9.7,2.82437
9.72,2.80135
9.74,2.66425
9.76,3.15489
9.78,2.70807
9.8,2.90099
9.82,3.05796
9.84,3.11859
9.86,2.67296
9.88,3.10019
9.9,3.88575
9.92,3.76301
9.94,4.52834
9.96,4.89753
9.98,5.33976
10,5.50481
