0,71.1344,71.1344
0.02,65.7137,16.9272
0.04,61.9099,33.0963
0.06,55.3539,5.57409
0.08,49.4801,12.3971
0.1,45.041,26.7435
0.12,47.06,91.3246
0.14,44.5979,46.5133
0.16,43.9175,64.3304
0.18,45.2213,84.1721
0.2,39.7487,16.4089
0.22,38.6993,6.43316
0.24,43.8519,84.6214
0.26,51.7791,84.8469
0.28,54.351,38.1161
0.3,52.3788,7.02118
0.32,48.4894,52.4308
0.34,46.9802,31.4212
0.36,46.1294,55.822
0.38,39.9375,22.2532
0.4,43.8413,55.4473
0.42,49.3612,61.6324
0.44,43.7386,28.395
0.46,37.3974,21.4348
0.48,42.6617,90.7595
0.5,51.5853,96.2569
0.52,55.718,93.7577
0.54,57.7572,51.8135
0.56,55.3019,31.2689
0.58,56.5753,34.9874
0.6,57.8715,68.4088
0.62,52.9423,12.3408
0.64,50.1944,0.915489
0.66,55.8089,77.5805
0.68,56.4856,97.5264
0.7,56.1333,92.7333
0.72,48.4256,16.6814
0.74,45.8243,25.8001
0.76,52.6513,99.5389
0.78,56.8511,76.9857
0.8,56.3426,63.3231
0.82,60.0512,49.4266
0.84,64.421,44.6137
0.86,63.2262,65.6328
0.88,59.1489,56.7532
0.9,55.6423,57.667
0.92,56.7234,27.4924
0.94,56.2812,21.3786
0.96,46.3962,0.688223
0.98,40.7291,20.3148
1,37.7144,33.177
1.02,39.8309,70.5916
1.04,36.5968,12.2719
1.06,31.5864,15.5291
1.08,33.2261,73.15
1.1,30.2606,28.0124
1.12,33.5275,60.1618
1.14,39.4809,80.9121
1.16,45.2189,58.0687
1.18,52.0181,88.3066
1.2,52.9957,42.9525
1.22,54.6935,87.5698
1.24,59.8513,63.8496
1.26,66.2495,79.511
1.28,65.858,69.2356
1.3,72.096,90.3927
1.32,70.8151,47.3519
1.34,62.9339,2.10094
1.36,66.9515,98.2439
1.38,66.5556,84.3481
1.4,63.8125,15.5211
1.42,56.8336,17.781
1.44,57.7514,73.0274
1.46,51.3917,15.914
1.48,52.8199,83.5177
1.5,48.985,52.0444
1.52,53.9686,97.187
1.54,57.1715,34.1302
1.56,56.4522,91.0514
1.58,48.8447,8.27238
1.6,47.7561,4.63556
1.62,55.6262,96.4818
1.64,49.6544,13.3091
1.66,53.7916,57.2864
1.68,55.3298,98.8993
1.7,54.6265,45.0118
1.72,53.5594,86.5163
1.74,50.6719,5.25518
1.76,42.7954,12.2862
1.78,42.0169,0.487081
1.8,43.4243,18.7095
1.82,36.2122,24.3614
1.84,37.821,29.3973
1.86,37.2629,51.7049
1.88,31.1137,37.4075
1.9,32.5536,59.4112
1.92,30.6865,67.8445
1.94,36.9108,67.4985
1.96,40.8952,52.1302
1.98,44.8284,39.819
2,48.9838,60.2641
2.02,46.5903,0.425644
2.04,44.1258,4.75265
2.06,39.9958,10.4044
2.08,43.8364,75.814
2.1,38.728,8.32649
2.12,32.8758,9.32335
2.14,29.4188,32.9278
2.16,27.7664,35.6062
2.18,25.6983,19.1388
2.2,25.3388,56.6691
2.22,26.2894,9.93147
2.24,34.9877,91.7357
2.26,40.7368,67.8947
2.28,34.5535,13.9809
2.3,37.2825,35.6169
2.32,42.9745,66.2432
2.34,47.2912,76.0948
2.36,48.0466,43.1608
2.38,49.3045,31.7174
2.4,48.7627,51.2507
2.42,49.2996,15.3013
2.44,42.3953,22.6919
2.46,40.6737,50.6794
2.48,48.1265,88.5088
2.5,53.5785,90.1362
2.52,48.8906,19.3649
2.54,50.564,92.8287
2.56,52.4563,62.0834
2.58,55.0272,57.4265
2.6,58.5475,86.4536
2.62,66.6913,96.7398
2.64,66.8847,24.6258
2.66,63.3421,15.2533
2.68,61.9169,74.2568
2.7,54.5535,16.5025
2.72,58.0127,53.9562
2.74,58.509,97.7922
2.76,60.9144,86.1374
2.78,64.8548,96.8301
2.8,57.5498,13.4038
2.82,56.6515,87.7567
2.84,55.8109,16.2197
2.86,57.8812,35.9561
2.88,54.4904,40.3488
2.9,58.4821,56.4204
2.92,56.3559,32.694
2.94,55.2909,87.1422
2.96,48.1203,14.4316
2.98,42.931,44.9365
3,49.7723,81.8165
3.02,47.6975,67.0093
3.04,51.1545,50.7898
3.06,48.6422,10.8327
3.08,48.4476,38.4027
3.1,52.4676,96.621
3.12,51.5727,23.7444
3.14,44.0392,11.8074
3.16,51.8792,92.8321
3.18,48.5687,11.8307
3.2,44.1774,37.9039
3.22,46.8312,93.5471
3.24,49.4619,77.0968
3.26,51.7639,33.8527
3.28,48.9493,10.2569
3.3,39.8324,5.45238
3.32,43.8547,63.9669
3.34,44.3513,16.7738
3.36,44.7153,96.4716
3.38,53.5258,99.9363
3.4,56.986,72.5056
3.42,50.2561,26.248
3.44,52.3682,98.2179
3.46,52.226,32.4306
3.48,51.5809,3.80551
3.5,55.9338,48.9816
3.52,53.793,42.5587
3.54,57.6482,55.3266
3.56,54.0966,60.9551
3.58,44.6348,5.31881
3.6,40.4601,30.7585
3.62,42.4782,46.4291
3.64,39.0297,63.7325
3.66,38.8002,30.136
3.68,44.2872,58.6747
3.7,41.5312,21.4222
3.72,45.9383,86.6298
3.74,48.6131,82.0747
3.76,49.5838,70.6614
3.78,58.0142,89.6229
3.8,56.7828,18.4448
3.82,53.4987,13.5878
3.84,50.93,38.0456
3.86,54.1273,62.109
3.88,49.9992,17.3941
3.9,49.0839,12.2692
3.92,48.0521,76.3115
3.94,49.7948,99.5013
3.96,50.6462,79.1756
3.98,50.5664,88.8249
4,50.2265,15.0464
4.02,57.9161,90.4829
4.04,56.2541,21.4262
4.06,51.5633,15.2005
4.08,57.8203,79.9643
4.1,65.7422,91.488
4.12,63.2004,50.8935
4.14,58.5688,53.1856
4.16,58.0011,73.4985
4.18,50.0093,8.90757
4.2,53.7709,52.6618
4.22,44.8783,1.55762
4.24,45.0164,22.8063
4.26,50.2923,67.9596
4.28,45.8564,35.6053
4.3,40.9891,42.8148
4.32,44.3524,84.5267
4.34,40.0146,9.80808
4.36,33.0089,3.44164
4.38,36.7726,46.5436
4.4,40.6509,91.4454
4.42,42.7485,22.534
4.44,44.547,40.7906
4.46,41.1803,34.2928
4.48,40.6066,29.8685
4.5,40.8178,44.9268
4.52,40.97,86.0481
4.54,43.1825,31.9337
4.56,47.5761,47.3776
4.58,51.1798,82.58
4.6,49.7417,77.0645
4.62,55.7776,82.893
4.64,58.8436,71.451
4.66,60.1977,47.8341
4.68,57.2165,0.0560712
4.7,59.9617,72.3789
4.72,51.6438,2.86896
4.74,50.4713,20.2085
4.76,50.2554,45.2186
4.78,45.7293,37.3197
4.8,38.2991,2.76193
4.82,30.7563,7.46525
4.84,25.2587,16.4753
4.86,25.3545,48.7915
4.88,32.9306,75.8172
4.9,32.0949,64.0222
4.92,38.3569,65.4888
4.94,40.9242,45.8818
4.96,39.1527,27.5029
4.98,39.9686,45.479
5,46.6925,70.0012
5.02,54.3914,84.4537
5.04,58.8811,61.3733
5.06,56.4964,24.9438
5.08,51.5121,25.9748
5.1,50.0608,49.5092
5.12,50.9795,74.6755
5.14,50.3796,39.883
5.16,53.0521,54.2272
5.18,57.5664,90.6226
5.2,54.7737,42.0734
5.22,51.846,55.1774
5.24,50.2765,45.6783
5.26,52.7762,49.9406
5.28,50.6894,5.10683
5.3,52.2283,64.8982
5.32,47.3675,26.0673
5.34,52.1967,88.1749
5.36,56.6401,98.6613
5.38,51.8399,42.621
5.4,53.2865,56.5389
5.42,50.7497,29.8093
5.44,48.1681,19.8628
5.46,51.974,87.9997
5.48,59.5059,80.4253
5.5,53.8777,8.61669
5.52,55.9882,47.1721
5.54,52.4069,52.3621
5.56,44.8479,23.0714
5.58,48.2762,76.9034
5.6,50.7741,81.5182
5.62,57.3603,95.6714
5.64,59.2502,38.7618
5.66,54.1323,36.8208
5.68,48.0218,19.3206
5.7,52.4122,52.5205
5.72,47.7819,0.868974
5.74,50.8006,82.5487
5.76,53.5207,50.273
5.78,49.8562,40.2579
5.8,49.635,79.3062
5.82,49.7234,96.5556
5.84,55.088,92.4081
5.86,55.6061,42.0012
5.88,63.0588,93.8477
5.9,59.5407,17.3393
5.92,69.0422,95.8841
5.94,70.374,95.8665
5.96,72.7029,73.5621
5.98,70.6998,20.2268
6,66.0094,32.4027
6.02,57.3718,10.1789
6.04,55.7776,76.4666
6.06,57.2089,56.3147
6.08,55.1854,73.6122
6.1,61.0206,75.6914
6.12,55.5884,41.5617
6.14,46.2103,2.08585
6.16,43.7313,48.7724
6.18,42.9094,12.0075
6.2,44.9844,53.1526
6.22,44.5847,6.18168
6.24,43.0128,60.7482
6.26,39.3245,19.4316
6.28,37.9546,59.9129
6.3,39.1221,87.3671
6.32,41.7613,67.9535
6.34,43.8663,23.1358
6.36,39.4068,4.177
6.38,45.6428,74.368
6.4,45.3755,50.4791
6.42,47.8868,31.2951
6.44,50.9406,91.2863
6.46,58.699,97.0149
6.48,62.0041,92.9638
6.5,58.6932,54.2583
6.52,54.0554,21.5762
6.54,53.8435,21.0165
6.56,56.5394,31.1356
6.58,54.2673,51.6474
6.6,57.3061,80.8669
6.62,61.3334,71.5685
6.64,55.332,31.272
6.66,49.3714,37.4084
6.68,44.6841,46.091
6.7,47.9378,86.7959
6.72,48.6265,28.4631
6.74,50.9529,44.2802
6.76,51.7699,39.3061
6.78,52.1247,55.1952
6.8,47.0573,30.1931
6.82,40.3528,4.52295
6.84,40.0113,27.8575
6.86,42.9197,66.492
6.88,42.6935,43.8288
6.9,36.3406,23.2669
6.92,40.6776,71.8333
6.94,45.3917,91.4215
6.96,44.5538,30.9271
6.98,43.6711,46.3681
7,49.0062,83.5437
7.02,56.5166,79.627
7.04,55.4316,17.0077
7.06,49.7007,9.18319
7.08,53.1065,77.8864
7.1,56.5388,57.5897
7.12,53.1165,37.611
7.14,44.8656,8.91172
7.16,45.5258,37.5295
7.18,41.9644,10.754
7.2,38.5568,49.4682
7.22,35.2587,46.6459
7.24,41.1763,76.1831
7.26,47.4208,71.6285
7.28,42.6377,30.0557
7.3,37.0503,1.71522
7.32,37.0672,37.7807
7.34,42.5085,63.3246
7.36,45.9997,72.4414
7.38,49.4669,45.4253
7.4,44.7865,2.66423
7.42,42.5724,24.5057
7.44,44.576,96.2186
7.46,42.6758,52.6264
7.48,44.9787,53.0846
7.5,45.2035,3.96373
7.52,48.3324,69.0693
7.54,44.187,21.8712
7.56,43.0164,60.7349
7.58,41.2066,27.3277
7.6,50.753,98.1276
7.62,56.9377,86.3535
7.64,50.3559,30.4003
7.66,52.5281,74.3483
7.68,48.7437,15.2407
7.7,56.468,81.2067
7.72,53.9046,43.4353
7.74,52.2278,5.10283
7.76,55.7226,95.6833
7.78,53.6255,6.35622
7.8,52.9709,91.5821
7.82,51.3297,69.9416
7.84,56.6193,83.2961
7.86,58.1185,89.3403
7.88,58.8911,22.9668
7.9,51.8072,10.3679
7.92,54.8029,73.3922
7.94,56.4917,21.9904
7.96,56.5995,96.7616
7.98,65.1161,91.522
8,59.3597,34.0179
8.02,60.5902,82.2463
8.04,60.8858,86.2522
8.06,58.3673,64.1553
8.08,65.2106,91.4003
8.1,66.2138,20.3996
8.12,66.7838,79.0919
8.14,70.0469,54.6218
8.16,67.0833,67.1261
8.18,63.1162,51.8504
8.2,67.9645,82.5007
8.22,65.0402,53.004
8.24,59.8498,34.348
8.26,58.4857,50.5147
8.28,50.3685,10.2283
8.3,54.4009,60.7231
8.32,53.2557,67.6396
8.34,52.9239,51.3039
8.36,54.4852,82.7396
8.38,57.487,81.8684
8.4,56.3616,71.2462
8.42,59.5731,85.1196
8.44,62.9979,68.5952
8.46,67.5632,96.168
8.48,70.9598,44.1946
8.5,68.7749,38.8743
8.52,66.6407,46.2969
8.54,66.2821,47.7182
8.56,66.9982,89.9001
8.58,63.0717,42.6039
8.6,59.5912,36.4407
8.62,59.7859,87.0667
8.64,59.066,61.3962
8.66,57.7515,83.0228
8.68,55.0841,17.5206
8.7,57.6716,64.7498
8.72,53.6082,5.6627
8.74,57.1644,83.2808
8.76,53.8526,56.782
8.78,55.1713,55.7904
8.8,58.7888,72.6161
8.82,52.0721,19.8991
8.84,46.9089,9.76461
8.86,45.6997,70.9312
8.88,53.5854,96.3778
8.9,51.4916,43.8114
8.92,59.1716,82.4629
8.94,51.6222,7.78643
8.96,53.24,72.9603
8.98,54.0046,63.4363
9,56.5915,98.4852
9.02,57.23,26.2842
9.04,62.9153,66.6174
9.06,59.1779,33.5572
9.08,57.2136,76.7343
9.1,58.1714,53.3899
9.12,50.9755,10.5035
9.14,56.3659,61.691
9.16,51.0446,19.7471
9.18,53.1133,84.1235
9.2,52.0214,87.5661
9.22,59.2721,98.7907
9.24,53.3264,7.16127
9.26,55.7891,58.1835
9.28,53.0836,49.6794
9.3,57.3848,96.4024
9.32,62.7721,64.3765
9.34,65.1354,85.3234
9.36,68.1502,49.895
9.38,64.0621,43.2429
9.4,62.2522,69.4668
9.42,53.6088,12.3566
9.44,54.346,14.5337
9.46,56.371,78.4337
9.48,51.9163,5.13233
9.5,50.5678,82.917
9.52,48.6972,45.671
9.54,48.3436,81.7874
9.56,51.8143,84.6017
9.58,49.7618,22.7177
9.6,48.5774,57.6231
9.62,51.5271,41.8531
9.64,58.2248,81.5107
9.66,54.8162,44.3476
9.68,63.2412,89.3832
9.7,60.0952,51.4567
9.72,63.0125,74.844
9.74,58.3303,34.9654
9.76,56.1284,62.5822
9.78,63.5414,96.8483
9.8,59.1076,13.2846
9.82,60.3903,54.6803
9.84,59.9588,77.1956
9.86,56.5914,10.6733
9.88,54.1547,65.0169
9.9,57.144,81.3498
9.92,49.8082,1.48575
9.94,50.4388,41.2718
9.96,46.0842,19.0356
9.98,38.1674,17.6806
10,43.9972,71.5821
